TIME,BUS1,BUS2,BUS3,BUS4,BUS5,BUS6,BUS7,BUS8,BUS9
13.83,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.84,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.85,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.86,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.87,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.88,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.89,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.9,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.91,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.92,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.93,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.94,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.95,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.96,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.97,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.98,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
13.99,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.01,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.02,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.03,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.04,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.05,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.06,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.07,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.08,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.09,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.1,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.11,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.12,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.13,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.14,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.15,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.16,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.17,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.18,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.19,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.2,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.21,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.22,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.23,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.24,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.25,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.26,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.27,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.28,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.29,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.3,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.31,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.32,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.33,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.34,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.35,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.36,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.37,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.38,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.39,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.4,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.41,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.42,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.43,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.44,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.45,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.46,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.47,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.48,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.49,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.5,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.51,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.52,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.53,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.54,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.55,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.56,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.57,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.58,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.59,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.6,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.61,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.62,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.63,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.64,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.65,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.66,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.67,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.68,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.69,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.7,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.71,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.72,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.73,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.74,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.75,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.76,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.77,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.78,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.79,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.8,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.81,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.82,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.83,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.84,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.85,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.86,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.87,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.88,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.89,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.9,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.91,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.92,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.93,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.94,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.95,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.96,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.97,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.98,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
14.99,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.01,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.02,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.03,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.04,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.05,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.06,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.07,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.08,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.09,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.1,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.11,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.12,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.13,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.14,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.15,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.16,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.17,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.18,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.19,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.2,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.21,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.22,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.23,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.24,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.25,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.26,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.27,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.28,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.29,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.3,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.31,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.32,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.33,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.34,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.35,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.36,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.37,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.38,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.39,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.4,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.41,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.42,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.43,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.44,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.45,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.46,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.47,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.48,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.49,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.5,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.51,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.52,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.53,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.54,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.55,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.56,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.57,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.58,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.59,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.6,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.61,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.62,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.63,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.64,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.65,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.66,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.67,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.68,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.69,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.7,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.71,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.72,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.73,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.74,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.75,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.76,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.77,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.78,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.79,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.8,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.81,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.82,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.83,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.84,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.85,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.86,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.87,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.88,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.89,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.9,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.91,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.92,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.93,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.94,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.95,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.96,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.97,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.98,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
15.99,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.01,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.02,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.03,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.04,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.05,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.06,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.07,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.08,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.09,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.1,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.11,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.12,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.13,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.14,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.15,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.16,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.17,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.18,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.19,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.2,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.21,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.22,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.23,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.24,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.25,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.26,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.27,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.28,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.29,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.3,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.31,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.32,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.33,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.34,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.35,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.36,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.37,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.38,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.39,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.4,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.41,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.42,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.43,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.44,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.45,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.46,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.47,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.48,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.49,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.5,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.51,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.52,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.53,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.54,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.55,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.56,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.57,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.58,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.59,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.6,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.61,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.62,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.63,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.64,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.65,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.66,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.67,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.68,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.69,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.7,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.71,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.72,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.73,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.74,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.75,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.76,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.77,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.78,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.79,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.8,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.81,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.82,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.83,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.84,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.85,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.86,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.87,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.88,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.89,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.9,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.91,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.92,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.93,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.94,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.95,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.96,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.97,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.98,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
16.99,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.01,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.02,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.03,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.04,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.05,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.06,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.07,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.08,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.09,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.1,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.11,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.12,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.13,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.14,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.15,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.16,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.17,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.18,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.19,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.2,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.21,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.22,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.23,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.24,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.25,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.26,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.27,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.28,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.29,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
17.3,1.05,1.05,1.05,1.02,0.976,0.995,1.031,1.011,1.041
